id,covid19
03992,-1
03993,-1
03994,-1
03995,-1
03996,-1
03997,-1
03998,-1
03999,-1
04000,-1
04001,-1
04002,-1
04003,-1
04004,-1
04005,-1
04006,-1
04007,-1
04008,-1
04009,-1
04010,-1
04011,-1
04012,-1
04013,-1
04014,-1
04015,-1
04016,-1
04017,-1
04018,-1
04019,-1
04020,-1
04021,-1
04022,-1
04023,-1
04024,-1
04025,-1
04026,-1
04027,-1
04028,-1
04029,-1
04030,-1
04031,-1
04032,-1
04033,-1
04034,-1
04035,-1
04036,-1
04037,-1
04038,-1
04039,-1
04040,-1
04041,-1
04042,-1
04043,-1
04044,-1
04045,-1
04046,-1
04047,-1
04048,-1
04049,-1
04050,-1
04051,-1
04052,-1
04053,-1
04054,-1
04055,-1
04056,-1
04057,-1
04058,-1
04059,-1
04060,-1
04061,-1
04062,-1
04063,-1
04064,-1
04065,-1
04066,-1
04067,-1
04068,-1
04069,-1
04070,-1
04071,-1
04072,-1
04073,-1
04074,-1
04075,-1
04076,-1
04077,-1
04078,-1
04079,-1
04080,-1
04081,-1
04082,-1
04083,-1
04084,-1
04085,-1
04086,-1
04087,-1
04088,-1
04089,-1
04090,-1
04091,-1
04092,-1
04093,-1
04094,-1
04095,-1
04096,-1
04097,-1
04098,-1
04099,-1
04100,-1
04101,-1
04102,-1
04103,-1
04104,-1
04105,-1
04106,-1
04107,-1
04108,-1
04109,-1
04110,-1
04111,-1
04112,-1
04113,-1
04114,-1
04115,-1
04116,-1
04117,-1
04118,-1
04119,-1
04120,-1
04121,-1
04122,-1
04123,-1
04124,-1
04125,-1
04126,-1
04127,-1
04128,-1
04129,-1
04130,-1
04131,-1
04132,-1
04133,-1
04134,-1
04135,-1
04136,-1
04137,-1
04138,-1
04139,-1
04140,-1
04141,-1
04142,-1
04143,-1
04144,-1
04145,-1
04146,-1
04147,-1
04148,-1
04149,-1
04150,-1
04151,-1
04152,-1
04153,-1
04154,-1
04155,-1
04156,-1
04157,-1
04158,-1
04159,-1
04160,-1
04161,-1
04162,-1
04163,-1
04164,-1
04165,-1
04166,-1
04167,-1
04168,-1
04169,-1
04170,-1
04171,-1
04172,-1
04173,-1
04174,-1
04175,-1
04176,-1
04177,-1
04178,-1
04179,-1
04180,-1
04181,-1
04182,-1
04183,-1
04184,-1
04185,-1
04186,-1
04187,-1
04188,-1
04189,-1
04190,-1
04191,-1
04192,-1
04193,-1
04194,-1
04195,-1
04196,-1
04197,-1
04198,-1
04199,-1
04200,-1
04201,-1
04202,-1
04203,-1
04204,-1
04205,-1
04206,-1
04207,-1
04208,-1
04209,-1
04210,-1
04211,-1
04212,-1
04213,-1
04214,-1
04215,-1
04216,-1
04217,-1
04218,-1
04219,-1
04220,-1
04221,-1
04222,-1
04223,-1
04224,-1
04225,-1
04226,-1
04227,-1
04228,-1
04229,-1
04230,-1
04231,-1
04232,-1
04233,-1
04234,-1
04235,-1
04236,-1
04237,-1
04238,-1
04239,-1
04240,-1
04241,-1
04242,-1
04243,-1
04244,-1
04245,-1
04246,-1
04247,-1
04248,-1
04249,-1
04250,-1
04251,-1
04252,-1
04253,-1
04254,-1
04255,-1
04256,-1
04257,-1
04258,-1
04259,-1
04260,-1
04261,-1
04262,-1
04263,-1
04264,-1
04265,-1
04266,-1
04267,-1
04268,-1
04269,-1
04270,-1
04271,-1
04272,-1
04273,-1
04274,-1
04275,-1
04276,-1
04277,-1
04278,-1
04279,-1
04280,-1
04281,-1
04282,-1
04283,-1
04284,-1
04285,-1
04286,-1
04287,-1
04288,-1
04289,-1
04290,-1
04291,-1
04292,-1
04293,-1
04294,-1
04295,-1
04296,-1
04297,-1
04298,-1
04299,-1
04300,-1
04301,-1
04302,-1
04303,-1
04304,-1
04305,-1
04306,-1
04307,-1
04308,-1
04309,-1
04310,-1
04311,-1
04312,-1
04313,-1
04314,-1
04315,-1
04316,-1
04317,-1
04318,-1
04319,-1
04320,-1
04321,-1
04322,-1
04323,-1
04324,-1
04325,-1
04326,-1
04327,-1
04328,-1
04329,-1
04330,-1
04331,-1
04332,-1
04333,-1
04334,-1
04335,-1
04336,-1
04337,-1
04338,-1
04339,-1
04340,-1
04341,-1
04342,-1
04343,-1
04344,-1
04345,-1
04346,-1
04347,-1
04348,-1
04349,-1
04350,-1
04351,-1
04352,-1
04353,-1
04354,-1
04355,-1
04356,-1
04357,-1
04358,-1
04359,-1
04360,-1
04361,-1
04362,-1
04363,-1
04364,-1
04365,-1
04366,-1
04367,-1
04368,-1
04369,-1
04370,-1
04371,-1
04372,-1
04373,-1
04374,-1
04375,-1
04376,-1
04377,-1
04378,-1
04379,-1
04380,-1
04381,-1
04382,-1
04383,-1
04384,-1
04385,-1
04386,-1
04387,-1
04388,-1
04389,-1
04390,-1
04391,-1
04392,-1
04393,-1
04394,-1
04395,-1
04396,-1
04397,-1
04398,-1
04399,-1
04400,-1
04401,-1
04402,-1
04403,-1
04404,-1
04405,-1
04406,-1
04407,-1
04408,-1
04409,-1
04410,-1
04411,-1
04412,-1
04413,-1
04414,-1
04415,-1
04416,-1
04417,-1
04418,-1
04419,-1
04420,-1
04421,-1
04422,-1
04423,-1
04424,-1
04425,-1
04426,-1
04427,-1
04428,-1
04429,-1
04430,-1
04431,-1
04432,-1
04433,-1
04434,-1
04435,-1
04436,-1
04437,-1
04438,-1
04439,-1
04440,-1
04441,-1
04442,-1
04443,-1
04444,-1
04445,-1
04446,-1
04447,-1
04448,-1
04449,-1
04450,-1
04451,-1
04452,-1
04453,-1
04454,-1
04455,-1
04456,-1
04457,-1
04458,-1
04459,-1
04460,-1
04461,-1
04462,-1
04463,-1
04464,-1
04465,-1
04466,-1
04467,-1
04468,-1
04469,-1
04470,-1
04471,-1
04472,-1
04473,-1
04474,-1
04475,-1
04476,-1
04477,-1
04478,-1
04479,-1
04480,-1
04481,-1
04482,-1
04483,-1
04484,-1
04485,-1
04486,-1
04487,-1
04488,-1
04489,-1
04490,-1
04491,-1
04492,-1
04493,-1
04494,-1
04495,-1
04496,-1
04497,-1
04498,-1
04499,-1
04500,-1
04501,-1
04502,-1
04503,-1
04504,-1
04505,-1
04506,-1
04507,-1
04508,-1
04509,-1
04510,-1
04511,-1
04512,-1
04513,-1
04514,-1
04515,-1
04516,-1
04517,-1
04518,-1
04519,-1
04520,-1
04521,-1
04522,-1
04523,-1
04524,-1
04525,-1
04526,-1
04527,-1
04528,-1
04529,-1
04530,-1
04531,-1
04532,-1
04533,-1
04534,-1
04535,-1
04536,-1
04537,-1
04538,-1
04539,-1
04540,-1
04541,-1
04542,-1
04543,-1
04544,-1
04545,-1
04546,-1
04547,-1
04548,-1
04549,-1
04550,-1
04551,-1
04552,-1
04553,-1
04554,-1
04555,-1
04556,-1
04557,-1
04558,-1
04559,-1
04560,-1
04561,-1
04562,-1
04563,-1
04564,-1
04565,-1
04566,-1
04567,-1
04568,-1
04569,-1
04570,-1
04571,-1
04572,-1
04573,-1
04574,-1
04575,-1
04576,-1
04577,-1
04578,-1
04579,-1
04580,-1
04581,-1
04582,-1
04583,-1
04584,-1
04585,-1
04586,-1
04587,-1
04588,-1
04589,-1
04590,-1
04591,-1
04592,-1
04593,-1
04594,-1
04595,-1
04596,-1
04597,-1
04598,-1
04599,-1
04600,-1
04601,-1
04602,-1
04603,-1
04604,-1
04605,-1
04606,-1
04607,-1
04608,-1
04609,-1
04610,-1
04611,-1
04612,-1
04613,-1
04614,-1
04615,-1
04616,-1
04617,-1
04618,-1
04619,-1
04620,-1
04621,-1
04622,-1
04623,-1
04624,-1
04625,-1
04626,-1
04627,-1
04628,-1
04629,-1
04630,-1
04631,-1
04632,-1
04633,-1
04634,-1
04635,-1
04636,-1
04637,-1
04638,-1
04639,-1
04640,-1
04641,-1
04642,-1
04643,-1
04644,-1
04645,-1
04646,-1
04647,-1
04648,-1
04649,-1
04650,-1
04651,-1
04652,-1
04653,-1
04654,-1
04655,-1
04656,-1
04657,-1
04658,-1
04659,-1
04660,-1
04661,-1
04662,-1
04663,-1
04664,-1
04665,-1
04666,-1
04667,-1
04668,-1
04669,-1
04670,-1
04671,-1
04672,-1
04673,-1
04674,-1
04675,-1
04676,-1
04677,-1
04678,-1
04679,-1
04680,-1
04681,-1
04682,-1
04683,-1
04684,-1
04685,-1
04686,-1
04687,-1
04688,-1
04689,-1
04690,-1
04691,-1
04692,-1
04693,-1
04694,-1
04695,-1
04696,-1
04697,-1
04698,-1
04699,-1
04700,-1
04701,-1
04702,-1
04703,-1
04704,-1
04705,-1
04706,-1
04707,-1
04708,-1
04709,-1
04710,-1
04711,-1
04712,-1
04713,-1
04714,-1
04715,-1
04716,-1
04717,-1
04718,-1
04719,-1
04720,-1
04721,-1
04722,-1
04723,-1
04724,-1
04725,-1
04726,-1
04727,-1
04728,-1
04729,-1
04730,-1
04731,-1
04732,-1
04733,-1
04734,-1
04735,-1
04736,-1
04737,-1
04738,-1
04739,-1
04740,-1
04741,-1
04742,-1
04743,-1
04744,-1
04745,-1
04746,-1
04747,-1
04748,-1
04749,-1
04750,-1
04751,-1
04752,-1
04753,-1
04754,-1
04755,-1
04756,-1
04757,-1
04758,-1
04759,-1
04760,-1
04761,-1
04762,-1
04763,-1
04764,-1
04765,-1
04766,-1
04767,-1
04768,-1
04769,-1
04770,-1
04771,-1
04772,-1
04773,-1
04774,-1
04775,-1
04776,-1
04777,-1
04778,-1
04779,-1
04780,-1
04781,-1
04782,-1
04783,-1
04784,-1
04785,-1
04786,-1
04787,-1
04788,-1
04789,-1
04790,-1
04791,-1
04792,-1
04793,-1
04794,-1
04795,-1
04796,-1
04797,-1
04798,-1
04799,-1
04800,-1
04801,-1
04802,-1
04803,-1
04804,-1
04805,-1
04806,-1
04807,-1
04808,-1
04809,-1
04810,-1
04811,-1
04812,-1
04813,-1
04814,-1
04815,-1
04816,-1
04817,-1
04818,-1
04819,-1
04820,-1
04821,-1
04822,-1
04823,-1
04824,-1
04825,-1
04826,-1
04827,-1
04828,-1
04829,-1
04830,-1
04831,-1
04832,-1
04833,-1
04834,-1
04835,-1
04836,-1
04837,-1
04838,-1
04839,-1
04840,-1
04841,-1
04842,-1
04843,-1
04844,-1
04845,-1
04846,-1
04847,-1
04848,-1
04849,-1
04850,-1
04851,-1
04852,-1
04853,-1
04854,-1
04855,-1
04856,-1
04857,-1
04858,-1
04859,-1
04860,-1
04861,-1
04862,-1
04863,-1
04864,-1
04865,-1
04866,-1
04867,-1
04868,-1
04869,-1
04870,-1
04871,-1
04872,-1
04873,-1
04874,-1
04875,-1
04876,-1
04877,-1
04878,-1
04879,-1
04880,-1
04881,-1
04882,-1
04883,-1
04884,-1
04885,-1
04886,-1
04887,-1
04888,-1
04889,-1
04890,-1
04891,-1
04892,-1
04893,-1
04894,-1
04895,-1
04896,-1
04897,-1
04898,-1
04899,-1
04900,-1
04901,-1
04902,-1
04903,-1
04904,-1
04905,-1
04906,-1
04907,-1
04908,-1
04909,-1
04910,-1
04911,-1
04912,-1
04913,-1
04914,-1
04915,-1
04916,-1
04917,-1
04918,-1
04919,-1
04920,-1
04921,-1
04922,-1
04923,-1
04924,-1
04925,-1
04926,-1
04927,-1
04928,-1
04929,-1
04930,-1
04931,-1
04932,-1
04933,-1
04934,-1
04935,-1
04936,-1
04937,-1
04938,-1
04939,-1
04940,-1
04941,-1
04942,-1
04943,-1
04944,-1
04945,-1
04946,-1
04947,-1
04948,-1
04949,-1
04950,-1
04951,-1
04952,-1
04953,-1
04954,-1
04955,-1
04956,-1
04957,-1
04958,-1
04959,-1
04960,-1
04961,-1
04962,-1
04963,-1
04964,-1
04965,-1
04966,-1
04967,-1
04968,-1
04969,-1
04970,-1
04971,-1
04972,-1
04973,-1
04974,-1
04975,-1
04976,-1
04977,-1
04978,-1
04979,-1
04980,-1
04981,-1
04982,-1
04983,-1
04984,-1
04985,-1
04986,-1
04987,-1
04988,-1
04989,-1
04990,-1
04991,-1
04992,-1
04993,-1
04994,-1
04995,-1
04996,-1
04997,-1
04998,-1
04999,-1
05000,-1
05001,-1
05002,-1
05003,-1
05004,-1
05005,-1
05006,-1
05007,-1
05008,-1
05009,-1
05010,-1
05011,-1
05012,-1
05013,-1
05014,-1
05015,-1
05016,-1
05017,-1
05018,-1
05019,-1
05020,-1
05021,-1
05022,-1
05023,-1
05024,-1
05025,-1
05026,-1
05027,-1
05028,-1
05029,-1
05030,-1
05031,-1
05032,-1
05033,-1
05034,-1
05035,-1
05036,-1
05037,-1
05038,-1
05039,-1
05040,-1
05041,-1
05042,-1
05043,-1
05044,-1
05045,-1
05046,-1
05047,-1
05048,-1
05049,-1
05050,-1
05051,-1
05052,-1
05053,-1
05054,-1
05055,-1
05056,-1
05057,-1
05058,-1
05059,-1
05060,-1
05061,-1
05062,-1
05063,-1
05064,-1
05065,-1
05066,-1
05067,-1
05068,-1
05069,-1
05070,-1
05071,-1
05072,-1
05073,-1
05074,-1
05075,-1
05076,-1
05077,-1
05078,-1
05079,-1
05080,-1
05081,-1
05082,-1
05083,-1
05084,-1
05085,-1
05086,-1
05087,-1
05088,-1
05089,-1
05090,-1
05091,-1
05092,-1
05093,-1
05094,-1
05095,-1
05096,-1
05097,-1
05098,-1
05099,-1
05100,-1
05101,-1
05102,-1
05103,-1
05104,-1
05105,-1
05106,-1
05107,-1
05108,-1
05109,-1
05110,-1
05111,-1
05112,-1
05113,-1
05114,-1
05115,-1
05116,-1
05117,-1
05118,-1
05119,-1
05120,-1
05121,-1
05122,-1
05123,-1
05124,-1
05125,-1
05126,-1
05127,-1
05128,-1
05129,-1
05130,-1
05131,-1
05132,-1
05133,-1
05134,-1
05135,-1
05136,-1
05137,-1
05138,-1
05139,-1
05140,-1
05141,-1
05142,-1
05143,-1
05144,-1
05145,-1
05146,-1
05147,-1
05148,-1
05149,-1
05150,-1
05151,-1
05152,-1
05153,-1
05154,-1
05155,-1
05156,-1
05157,-1
05158,-1
05159,-1
05160,-1
05161,-1
05162,-1
05163,-1
05164,-1
05165,-1
05166,-1
05167,-1
05168,-1
05169,-1
05170,-1
05171,-1
05172,-1
05173,-1
05174,-1
05175,-1
05176,-1
05177,-1
05178,-1
05179,-1
05180,-1
05181,-1
05182,-1
05183,-1
05184,-1
05185,-1
05186,-1
05187,-1
05188,-1
05189,-1
05190,-1
05191,-1
05192,-1
05193,-1
05194,-1
05195,-1
05196,-1
05197,-1
05198,-1
05199,-1
05200,-1
05201,-1
05202,-1
05203,-1
05204,-1
05205,-1
05206,-1
05207,-1
05208,-1
05209,-1
05210,-1
05211,-1
05212,-1
05213,-1
05214,-1
05215,-1
05216,-1
05217,-1
05218,-1
05219,-1
05220,-1
05221,-1
05222,-1
05223,-1
05224,-1
05225,-1
05226,-1
05227,-1
05228,-1
05229,-1
05230,-1
05231,-1
05232,-1
05233,-1
05234,-1
05235,-1
05236,-1
05237,-1
05238,-1
05239,-1
05240,-1
05241,-1
05242,-1
05243,-1
05244,-1
05245,-1
05246,-1
05247,-1
05248,-1
05249,-1
05250,-1
05251,-1
05252,-1
05253,-1
05254,-1
05255,-1
05256,-1
05257,-1
05258,-1
05259,-1
05260,-1
05261,-1
05262,-1
05263,-1
05264,-1
05265,-1
05266,-1
05267,-1
05268,-1
05269,-1
05270,-1
05271,-1
05272,-1
05273,-1
05274,-1
05275,-1
05276,-1
05277,-1
05278,-1
05279,-1
05280,-1
05281,-1
05282,-1
05283,-1
05284,-1
05285,-1
05286,-1
05287,-1
05288,-1
05289,-1
05290,-1
05291,-1
05292,-1
05293,-1
05294,-1
05295,-1
05296,-1
05297,-1
05298,-1
05299,-1
05300,-1
05301,-1
05302,-1
05303,-1
05304,-1
05305,-1
05306,-1
05307,-1
05308,-1
05309,-1
05310,-1
05311,-1
05312,-1
05313,-1
05314,-1
05315,-1
05316,-1
05317,-1
05318,-1
05319,-1
05320,-1
05321,-1
05322,-1
05323,-1
05324,-1
05325,-1
05326,-1
05327,-1
05328,-1
05329,-1
05330,-1
05331,-1
05332,-1
05333,-1
05334,-1
05335,-1
05336,-1
05337,-1
05338,-1
05339,-1
05340,-1
05341,-1
05342,-1
05343,-1
05344,-1
05345,-1
05346,-1
05347,-1
05348,-1
05349,-1
05350,-1
05351,-1
05352,-1
05353,-1
05354,-1
05355,-1
05356,-1
05357,-1
05358,-1
05359,-1
05360,-1
05361,-1
05362,-1
05363,-1
05364,-1
05365,-1
05366,-1
05367,-1
05368,-1
05369,-1
05370,-1
05371,-1
05372,-1
05373,-1
05374,-1
05375,-1
05376,-1
05377,-1
05378,-1
05379,-1
05380,-1
05381,-1
05382,-1
05383,-1
05384,-1
05385,-1
05386,-1
05387,-1
05388,-1
05389,-1
05390,-1
05391,-1
05392,-1
05393,-1
05394,-1
05395,-1
05396,-1
05397,-1
05398,-1
05399,-1
05400,-1
05401,-1
05402,-1
05403,-1
05404,-1
05405,-1
05406,-1
05407,-1
05408,-1
05409,-1
05410,-1
05411,-1
05412,-1
05413,-1
05414,-1
05415,-1
05416,-1
05417,-1
05418,-1
05419,-1
05420,-1
05421,-1
05422,-1
05423,-1
05424,-1
05425,-1
05426,-1
05427,-1
05428,-1
05429,-1
05430,-1
05431,-1
05432,-1
05433,-1
05434,-1
05435,-1
05436,-1
05437,-1
05438,-1
05439,-1
05440,-1
05441,-1
05442,-1
05443,-1
05444,-1
05445,-1
05446,-1
05447,-1
05448,-1
05449,-1
05450,-1
05451,-1
05452,-1
05453,-1
05454,-1
05455,-1
05456,-1
05457,-1
05458,-1
05459,-1
05460,-1
05461,-1
05462,-1
05463,-1
05464,-1
05465,-1
05466,-1
05467,-1
05468,-1
05469,-1
05470,-1
05471,-1
05472,-1
05473,-1
05474,-1
05475,-1
05476,-1
05477,-1
05478,-1
05479,-1
05480,-1
05481,-1
05482,-1
05483,-1
05484,-1
05485,-1
05486,-1
05487,-1
05488,-1
05489,-1
05490,-1
05491,-1
05492,-1
05493,-1
05494,-1
05495,-1
05496,-1
05497,-1
05498,-1
05499,-1
05500,-1
05501,-1
05502,-1
05503,-1
05504,-1
05505,-1
05506,-1
05507,-1
05508,-1
05509,-1
05510,-1
05511,-1
05512,-1
05513,-1
05514,-1
05515,-1
05516,-1
05517,-1
05518,-1
05519,-1
05520,-1
05521,-1
05522,-1
05523,-1
05524,-1
05525,-1
05526,-1
05527,-1
05528,-1
05529,-1
05530,-1
05531,-1
05532,-1
05533,-1
05534,-1
05535,-1
05536,-1
05537,-1
05538,-1
05539,-1
05540,-1
05541,-1
05542,-1
05543,-1
05544,-1
05545,-1
05546,-1
05547,-1
05548,-1
05549,-1
05550,-1
05551,-1
05552,-1
05553,-1
05554,-1
05555,-1
05556,-1
05557,-1
05558,-1
05559,-1
05560,-1
05561,-1
05562,-1
05563,-1
05564,-1
05565,-1
05566,-1
05567,-1
05568,-1
05569,-1
05570,-1
05571,-1
05572,-1
05573,-1
05574,-1
05575,-1
05576,-1
05577,-1
05578,-1
05579,-1
05580,-1
05581,-1
05582,-1
05583,-1
05584,-1
05585,-1
05586,-1
05587,-1
05588,-1
05589,-1
05590,-1
05591,-1
05592,-1
05593,-1
05594,-1
05595,-1
05596,-1
05597,-1
05598,-1
05599,-1
05600,-1
05601,-1
05602,-1
05603,-1
05604,-1
05605,-1
05606,-1
05607,-1
05608,-1
05609,-1
05610,-1
05611,-1
05612,-1
05613,-1
05614,-1
05615,-1
05616,-1
05617,-1
05618,-1
05619,-1
05620,-1
05621,-1
05622,-1
05623,-1
05624,-1
05625,-1
05626,-1
05627,-1
05628,-1
05629,-1
05630,-1
05631,-1
05632,-1
05633,-1
05634,-1
05635,-1
05636,-1
05637,-1
05638,-1
05639,-1
05640,-1
05641,-1
05642,-1
05643,-1
05644,-1
05645,-1
05646,-1
05647,-1
05648,-1
05649,-1
05650,-1
05651,-1
05652,-1
05653,-1
05654,-1
05655,-1
05656,-1
05657,-1
05658,-1
05659,-1
05660,-1
05661,-1
05662,-1
05663,-1
05664,-1
05665,-1
05666,-1
05667,-1
05668,-1
05669,-1
05670,-1
05671,-1
05672,-1
05673,-1
05674,-1
05675,-1
05676,-1
05677,-1
05678,-1
05679,-1
05680,-1
05681,-1
05682,-1
05683,-1
05684,-1
05685,-1
05686,-1
05687,-1
05688,-1
05689,-1
05690,-1
05691,-1
05692,-1
05693,-1
05694,-1
05695,-1
05696,-1
05697,-1
05698,-1
05699,-1
05700,-1
05701,-1
05702,-1
05703,-1
05704,-1
05705,-1
05706,-1
05707,-1
05708,-1
05709,-1
05710,-1
05711,-1
05712,-1
05713,-1
05714,-1
05715,-1
05716,-1
05717,-1
05718,-1
05719,-1
05720,-1
05721,-1
05722,-1
05723,-1
05724,-1
05725,-1
05726,-1
05727,-1
05728,-1
05729,-1
05730,-1
05731,-1
05732,-1
05733,-1
05734,-1
05735,-1
05736,-1
05737,-1
05738,-1
05739,-1
05740,-1
05741,-1
05742,-1
05743,-1
05744,-1
05745,-1
05746,-1
05747,-1
05748,-1
05749,-1
05750,-1
05751,-1
05752,-1
05753,-1
05754,-1
05755,-1
05756,-1
05757,-1
05758,-1
05759,-1
05760,-1
05761,-1
05762,-1
05763,-1
05764,-1
05765,-1
05766,-1
05767,-1
05768,-1
05769,-1
05770,-1
05771,-1
05772,-1
05773,-1
05774,-1
05775,-1
05776,-1
05777,-1
05778,-1
05779,-1
05780,-1
05781,-1
05782,-1
05783,-1
05784,-1
05785,-1
05786,-1
05787,-1
05788,-1
05789,-1
05790,-1
05791,-1
05792,-1
05793,-1
05794,-1
05795,-1
05796,-1
05797,-1
05798,-1
05799,-1
05800,-1
05801,-1
05802,-1
05803,-1
05804,-1
05805,-1
05806,-1
05807,-1
05808,-1
05809,-1
05810,-1
05811,-1
05812,-1
05813,-1
05814,-1
05815,-1
05816,-1
05817,-1
05818,-1
05819,-1
05820,-1
05821,-1
05822,-1
05823,-1
05824,-1
05825,-1
05826,-1
05827,-1
05828,-1
05829,-1
05830,-1
05831,-1
05832,-1
05833,-1
05834,-1
05835,-1
05836,-1
05837,-1
05838,-1
05839,-1
05840,-1
05841,-1
05842,-1
05843,-1
05844,-1
05845,-1
05846,-1
05847,-1
05848,-1
05849,-1
05850,-1
05851,-1
05852,-1
05853,-1
05854,-1
05855,-1
05856,-1
05857,-1
05858,-1
05859,-1
05860,-1
05861,-1
05862,-1
05863,-1
05864,-1
05865,-1
05866,-1
05867,-1
05868,-1
05869,-1
05870,-1
05871,-1
05872,-1
05873,-1
05874,-1
05875,-1
05876,-1
05877,-1
05878,-1
05879,-1
05880,-1
05881,-1
05882,-1
05883,-1
05884,-1
05885,-1
05886,-1
05887,-1
05888,-1
05889,-1
05890,-1
05891,-1
05892,-1
05893,-1
05894,-1
05895,-1
05896,-1
05897,-1
05898,-1
05899,-1
05900,-1
05901,-1
05902,-1
05903,-1
05904,-1
05905,-1
05906,-1
05907,-1
05908,-1
05909,-1
05910,-1
05911,-1
05912,-1
05913,-1
05914,-1
05915,-1
05916,-1
05917,-1
05918,-1
05919,-1
05920,-1
05921,-1
05922,-1
05923,-1
05924,-1
05925,-1
05926,-1
05927,-1
05928,-1
05929,-1
05930,-1
05931,-1
05932,-1
05933,-1
05934,-1
05935,-1
05936,-1
05937,-1
05938,-1
05939,-1
05940,-1
05941,-1
05942,-1
05943,-1
05944,-1
05945,-1
05946,-1
05947,-1
05948,-1
05949,-1
05950,-1
05951,-1
05952,-1
05953,-1
05954,-1
05955,-1
05956,-1
05957,-1
05958,-1
05959,-1
05960,-1
05961,-1
05962,-1
05963,-1
05964,-1
05965,-1
05966,-1
05967,-1
05968,-1
05969,-1
05970,-1
05971,-1
05972,-1
05973,-1
05974,-1
05975,-1
05976,-1
05977,-1
05978,-1
05979,-1
05980,-1
05981,-1
05982,-1
05983,-1
05984,-1
05985,-1
05986,-1
05987,-1
05988,-1
05989,-1
05990,-1
05991,-1
05992,-1
05993,-1
05994,-1
05995,-1
05996,-1
05997,-1
05998,-1
05999,-1
06000,-1
06001,-1
06002,-1
06003,-1
06004,-1
06005,-1
06006,-1
06007,-1
06008,-1
06009,-1
06010,-1
06011,-1
06012,-1
06013,-1
06014,-1
06015,-1
06016,-1
06017,-1
06018,-1
06019,-1
06020,-1
06021,-1
06022,-1
06023,-1
06024,-1
06025,-1
06026,-1
06027,-1
06028,-1
06029,-1
06030,-1
06031,-1
06032,-1
06033,-1
06034,-1
06035,-1
06036,-1
06037,-1
06038,-1
06039,-1
06040,-1
06041,-1
06042,-1
06043,-1
06044,-1
06045,-1
06046,-1
06047,-1
06048,-1
06049,-1
06050,-1
06051,-1
06052,-1
06053,-1
06054,-1
06055,-1
06056,-1
06057,-1
06058,-1
06059,-1
06060,-1
06061,-1
06062,-1
06063,-1
06064,-1
06065,-1
06066,-1
06067,-1
06068,-1
06069,-1
06070,-1
06071,-1
06072,-1
06073,-1
06074,-1
06075,-1
06076,-1
06077,-1
06078,-1
06079,-1
06080,-1
06081,-1
06082,-1
06083,-1
06084,-1
06085,-1
06086,-1
06087,-1
06088,-1
06089,-1
06090,-1
06091,-1
06092,-1
06093,-1
06094,-1
06095,-1
06096,-1
06097,-1
06098,-1
06099,-1
06100,-1
06101,-1
06102,-1
06103,-1
06104,-1
06105,-1
06106,-1
06107,-1
06108,-1
06109,-1
06110,-1
06111,-1
06112,-1
06113,-1
06114,-1
06115,-1
06116,-1
06117,-1
06118,-1
06119,-1
06120,-1
06121,-1
06122,-1
06123,-1
06124,-1
06125,-1
06126,-1
06127,-1
06128,-1
06129,-1
06130,-1
06131,-1
06132,-1
06133,-1
06134,-1
06135,-1
06136,-1
